AYLIK_TOPLAM_YAGIS_mm_Manuel;MAKSIMUM_SICAKLIK_C;ORTALAMA_MAKSIMUM_SICAKLIK;ORTALAMA_MINIMUM_SICAKLIK;ORTALAMA_NEM;ORTALAMA_SICAKLIK;Class
145.2;17.6;8.9;2.7;76.4;5.5;Wet
66.6;22.4;7.5;1.6;78.9;4;Wet
30.2;28.4;11.7;4.9;76.7;7.9;Wet
83.9;26.6;14.2;7.4;77.2;10.3;Wet
29;28.2;17.7;12.8;84.7;14.8;Near normal
47.5;27.5;22.4;15.5;80.5;19.1;Wet
11.2;27.7;24.3;18.5;79.4;21.4;Near normal
30.4;30.3;26.5;19.9;82;23.1;Near normal
32.3;29.4;23.3;16.3;80.8;19.6;Near normal
119.9;24.8;19.5;12;82.4;15.3;Near normal
87.1;19.9;11.5;5.8;81.4;8.4;Near normal
80;20.6;12.8;6.6;80.6;9.1;Near normal
32.7;19.1;11.9;5.7;77.1;8.4;Near normal
76.6;16.8;8.4;3.1;78.8;5.6;Near normal
37.3;21.7;11.4;5.1;80;7.7;Near normal
23.2;29.8;16.9;9.9;82.3;12.8;Near normal
17.9;29.5;18.9;12.7;82;15.5;Moderately dry
27.8;31.8;22.6;15.9;77.9;19.3;Moderately dry
25.8;28.8;25.6;19.6;77.8;22.7;Moderately dry
24.7;29.7;26.2;19.5;76.7;22.7;Extremely dry
6.2;29.2;25.8;19.2;78.8;22.4;Extremely dry
174.2;27;22.1;15.5;76.9;18.5;Near normal
76;21.3;14.2;8.9;73.6;11.2;Near normal
168.5;17.4;9.6;3.4;74.7;6;Near normal
25.9;22.4;11.2;5.3;76.8;8;Near normal
29.2;19.8;11;5.1;76.4;7.7;Near normal
30.3;23.5;13.6;7;72.8;9.9;Near normal
38.8;21.9;13.8;7.7;76.6;10.3;Near normal
42;27.5;18.2;13;77.6;15.6;Near normal
76.4;27.4;24.1;17.8;76.9;21.1;Near normal
29.7;29.4;26.1;20.3;78.2;22.9;Near normal
21.7;29.4;26.2;19.9;77.3;23;Near normal
49.4;30.3;24.3;17.4;73.6;20.7;Near normal
75.8;21.4;18.1;12.7;77.3;15.1;Near normal
97;25.5;15.4;8.8;73.3;11.6;Near normal
113.9;20.1;11.5;5.1;72.1;7.8;Near normal
14;15.6;9.2;5.2;78.1;7;Near normal
37.7;24.4;10.9;4.7;76.9;7.2;Near normal
33;19.5;8.3;5.1;83.4;6.6;Near normal
74.4;22.6;12.4;7.2;85.3;9.3;Near normal
38.9;27.5;18.7;12.8;85.3;15.4;Near normal
76.8;27.5;21.6;15.9;76.6;18.8;Near normal
3.7;29.4;26.1;20.6;77.7;23.2;Near normal
67;28;25.9;20.6;79;23.1;Wet
153.7;31.4;23.9;17.2;76;20.4;Wet
83.6;23.9;18.9;13.4;76.3;15.8;Wet
41.8;20.4;16.5;9.8;70.5;12.6;Near normal
72.3;22.4;15.4;9.5;65.1;12;Near normal
203.5;19;10;5.2;72.6;7.2;Wet
66;17.8;8.3;2.8;65.8;5.1;Wet
69;16.6;7.7;2.8;73.9;5.1;Near normal
60;31.4;13.5;7;71.5;9.7;Wet
21.7;22.4;17.9;12.8;73.7;15.2;Wet
34.1;27.2;22.1;17.1;70.4;19.5;Wet
12.8;27.5;25.4;20;67.2;22.7;Near normal
9.6;28.6;26;20.9;72.2;23.3;Near normal
64.6;23.4;20.8;15.7;72.6;18;Moderately dry
104.5;28.6;20.7;14.6;72.1;17.1;Near normal
23.8;19.5;15.3;9.6;71.1;11.9;Moderately dry
26.2;20.3;12.9;7.2;64.9;9.6;Severely dry
76.6;12.2;9.2;5.1;68.3;7.1;Severely dry
192.2;14.4;7.7;3.1;69.9;5.1;Near normal
41.3;18.8;9.9;5.2;70;7.3;Near normal
29.3;28.9;16.2;10.8;74.3;13.2;Near normal
58.7;25.4;18.4;14.9;81.5;16.4;Near normal
15.9;25.4;22.6;19.3;75.6;20.9;Wet
10;27.2;25.1;21.2;72.6;23.1;Wet
65.8;28.6;26.2;22.2;72.4;24.2;Near normal
69.6;29.1;23.5;18.9;66.9;21;Near normal
68.9;27;20.3;15.8;65.5;17.8;Near normal
144.8;20;15.7;12;72.7;13.6;Near normal
101.3;18.3;12.6;9.1;71.5;10.6;Near normal
9.8;15.6;11;7.4;65.6;9;Near normal
72.7;17.2;10.9;6.3;65.2;8.4;Near normal
34.9;16.6;11.2;7.2;71.2;8.8;Near normal
53.3;25.4;14.5;9.3;71.1;11.6;Near normal
52.1;25;19;12.3;60.1;15.5;Near normal
82.7;30.5;24;18.1;75.6;21.1;Near normal
14.7;32;28.4;22.1;76.3;25.1;Near normal
61.8;31.8;28.3;22.1;70.1;25;Wet
72.1;27.3;24.5;17.3;71.4;20.5;Wet
113.9;25.2;20;13.1;75.9;16.1;Wet
153.4;24.4;15.1;8.2;74.2;11.1;Wet
23.7;26;14.2;7;59;10;Near normal
175.4;18;9;2.2;68.5;5;Wet
84.2;17.9;9.4;3.1;69.1;5.8;Wet
91.2;19.6;10.9;3.8;71.3;6.9;Wet
28.2;26.5;18.4;11.1;75.7;14.3;Wet
34.7;23;18.2;12.1;76.5;15.1;Wet
45.4;27;23.1;15.9;75.4;19.5;Wet
2.6;35.4;27.1;20.4;77.8;23.6;Near normal
64.5;29;26.6;20.5;78.4;23.4;Near normal
56.1;26.8;23.2;17.5;73.9;20.1;Near normal
68.8;25.6;19;13.1;75.6;15.7;Near normal
4.7;20.1;16.9;9.9;66.8;12.8;Severely dry
42.4;22;13.3;7.5;71.4;10;Severely dry
100.6;19;11.7;6.4;74.6;8.6;Moderately dry
66.3;20.5;12.1;6.2;75.3;8.7;Moderately dry
63.1;25.5;14.9;7.8;73.8;10.7;Moderately dry
55.3;26;14.2;8.9;79.9;11.1;Near normal
32.2;22;17.2;12.4;77.1;14.6;Near normal
30.8;26.9;22.4;16.4;75.3;19.4;Near normal
37.8;30.8;27.4;22.1;77.1;24.8;Near normal
35.9;30.8;28.5;22.4;74.8;25.3;Near normal
41.7;30.6;24.9;18.3;74.8;21.5;Near normal
104.7;24.7;19.6;13.5;74.9;16.2;Near normal
176;26;16.3;8.7;68.6;12;Near normal
43.4;21;13;6.6;68.1;9.4;Near normal
68.6;17.3;8.7;3.2;69.2;5.6;Near normal
29;20.2;11.9;5.2;68.7;8.1;Near normal
49.9;27;12.9;7;74.1;9.4;Near normal
44.7;18.6;12.5;7.9;78.2;10;Near normal
9.8;24.6;18.3;12.6;75.2;15.4;Severely dry
46.6;32;23.6;17.7;76;20.6;Near normal
50.8;31;28.1;21.9;77.4;25;Near normal
37.6;30.4;27.6;21;75.5;24.1;Near normal
109.4;27.9;25.1;18.7;77;21.6;Near normal
99.8;29.6;21.6;14.7;72.7;17.8;Near normal
28.5;25.6;17.6;10.9;66.7;13.7;Near normal
74.8;16.6;9.7;4.6;66.6;6.8;Near normal
26.6;20.2;12.2;6.5;68.8;9;Near normal
42.2;19.6;8.6;3.2;69.8;5.6;Near normal
51.3;11.6;7.7;3;75.3;5;Moderately dry
69;23.4;11.9;6.8;79.9;8.8;Moderately dry
34.5;26.3;19.8;14.3;75.8;16.9;Near normal
7.9;28.9;23.6;16.7;70.9;20.1;Moderately dry
36.6;28.8;26.4;20.1;73.1;23.2;Near normal
42.7;28.6;26.8;21;76.7;23.8;Near normal
56.1;29.6;23.2;17;77.3;19.9;Near normal
195.5;30.7;21;14.5;76.7;17.3;Near normal
77.4;21.2;14.1;8.7;77.4;11.1;Near normal
34.8;20;12;6.3;69.4;8.5;Near normal
33.9;19.8;11.5;4.7;67;7.7;Near normal
69.8;25.6;10.7;4.6;71.8;7.3;Near normal
46;25.6;12.2;6;71.7;8.8;Near normal
86.2;25;14.9;8.4;72.4;11.4;Near normal
54.6;29.3;18.3;12.6;78;15.1;Near normal
66.3;29;23.2;16.3;73.2;19.6;Near normal
13.6;31.6;25.9;18.7;67.8;22.2;Wet
32.9;29;27.5;20.5;70.2;23.8;Wet
28.1;27.9;24.3;17;67.9;20.3;Near normal
74.5;27.6;21.2;13.9;68.3;17.3;Near normal
121.5;24;16.9;9.6;70;12.7;Near normal
191;24;12.3;5.3;71.9;8;Near normal
58.8;22.6;13.1;6.4;64.1;9.3;Near normal
27.6;24.2;12.3;5;60.5;8;Near normal
81.3;23;11.2;4.9;71.2;7.5;Near normal
49.5;30;15.9;8.4;69.9;11.7;Wet
40;33;19.1;12.3;73;15.3;Wet
23.1;25.6;23;16.2;66.5;19.6;Near normal
27.3;29.6;27.4;20.6;70.1;23.9;Near normal
70.1;30.6;28.9;21.8;75.5;25.2;Wet
100;29.6;25.6;17.6;76.5;21.1;Near normal
195.9;27;19.9;12.9;74.2;15.9;Wet
50.4;27.2;16.3;9.4;71.8;12.3;Wet
28.1;22;13.9;7.1;71.5;9.9;Near normal
98.3;16;9.1;3;71.1;5.5;Near normal
77.6;19;10.1;3.3;73.4;6.2;Near normal
42.2;26.3;14.6;6.7;70.4;10;Near normal
75.5;26;14.8;8.4;78.6;11.1;Near normal
75.8;32;18.9;12.2;77.8;15.3;Near normal
17.2;29.4;25.3;18.4;76.3;21.5;Near normal
21.5;29.7;26.7;19.5;74;22.8;Near normal
9.3;33.6;30.7;22.4;74.9;26.2;Near normal
81.4;28.6;26;17.7;72.6;21.2;Near normal
78.2;26.2;21.9;14.8;76;17.7;Near normal
122.4;21.8;16.2;7.9;69.2;11.2;Near normal
140.5;14.7;11.4;3.7;67.9;6.5;Near normal
102.6;23.6;13.2;5.1;62.2;8.5;Near normal
69.5;15.6;11.1;4.2;70.5;7.2;Wet
68.8;20.6;12.8;6.3;73.9;9.2;Wet
54.4;17.5;13.5;6.9;75.3;10;Wet
14;29;22.5;14.3;77;17.8;Wet
17.7;32;27.2;18.3;71.6;22.5;Near normal
35.2;32.2;28.6;20.3;73.2;24.2;Near normal
19.5;32.6;29.3;22.1;75.1;25.3;Near normal
51.9;31.8;26.5;18.8;75.6;22.3;Moderately dry
58.6;26.5;23.1;15.3;75.5;18.5;Severely dry
171.4;22.6;16;8;71.9;11.3;Near normal
80;17.8;12;5.4;71.1;8.1;Near normal
63;12.6;8.3;1.6;68.4;4.1;Near normal
37.5;14.9;9;2.5;70.5;5.3;Near normal
63;32.6;17.1;7.6;71.3;11.5;Near normal
27.3;34.9;18.7;11;74.7;14.2;Near normal
40.4;25.6;20;12;75.5;15.6;Near normal
33.7;28.6;24.7;16.2;74.9;20.1;Near normal
9.7;32.8;28.1;20.3;73;23.9;Moderately dry
25.4;32;28.8;21.9;77.4;25;Moderately dry
125.6;30.6;24.9;17.5;77.5;20.8;Near normal
61.7;25.9;20.7;13.9;78.1;16.8;Near normal
24.1;26.6;18.5;10.3;74.5;13.4;Near normal
64.9;21.7;13.3;6.1;69.2;8.9;Near normal
72.2;19.6;11.7;4.2;70.7;7.4;Near normal
44.8;22;13.7;6.8;72.9;9.7;Near normal
61.7;27;13.5;5.5;72.2;9;Moderately dry
37.3;20.5;14;7.3;77.9;10.3;Moderately dry
29.5;25.6;19.9;12.2;78.9;15.9;Near normal
12.2;31.4;26.4;18.2;77.4;21.9;Near normal
68.2;33.6;28.3;20.5;77.9;24;Near normal
28.2;30.4;26.4;18.1;75.8;22;Near normal
98.7;29.5;24.6;17.2;75.6;20.4;Near normal
99.8;28.5;23.2;15.3;74.5;18.4;Near normal
153.7;23;16.7;9.7;71.6;12.6;Wet
73.5;23.3;16.3;8;68.2;11.2;Wet
123.8;24.2;13;6.4;71.8;9.2;Wet
38;27.6;14.6;6.5;70.5;9.8;Wet
88.6;26.9;13.2;5.7;76.1;8.6;Wet
24.9;23.6;15.3;9.1;78.8;11.6;Wet
58.2;27.4;21.2;13.4;76.3;16.8;Near normal
36.5;32.4;26.6;19.2;77;22.3;Near normal
10.6;32;29.2;22.3;73.2;25.5;Near normal
16.8;34;30.5;23.1;68.9;26.7;Near normal
46;30.6;26.4;19.5;73.3;22.8;Moderately dry
135.1;26;20.1;13.8;74.5;16.6;Near normal
0;27.2;20.4;11.8;58.9;15.5;Moderately dry
18;22.5;17.2;9.9;61.3;13.4;Extremely dry
40.1;18.2;11.7;5.5;66.7;8;Extremely dry
125.7;14.6;9.7;3.8;71.5;6.5;Moderately dry
35.9;15.8;10.8;5.7;72.8;8.1;Near normal
82.8;21.3;12.1;7.7;83;9.5;Moderately dry
45.3;21.9;17.3;12.6;82.4;14.7;Near normal
64.7;28.3;24;17.5;75.5;20.5;Wet
18.7;31.8;27.9;21.3;73.6;24.4;Wet
39.5;30.8;27.6;20.9;70.3;23.9;Near normal
79.5;27.3;25.1;17.9;70.2;21;Wet
124.8;27.2;19.7;12.8;70.1;15.7;Near normal
117.1;16.8;12.2;6.1;69.7;8.5;Wet
9.5;23.2;13.3;6.3;60.9;9.4;Near normal
45;19.1;10.2;4.3;63.5;6.9;Near normal
19.6;16.6;8.4;1.8;67.1;4.7;Near normal
53.6;18.3;9.2;2.7;72.6;5.6;Near normal
33.8;27.9;17.1;9.1;74.6;12.5;Moderately dry
25.8;28.5;21.5;15;78.9;17.8;Extremely dry
42.6;29.8;26.1;18.6;70.7;22.3;Moderately dry
33.6;35.1;29;21;69.2;24.6;Moderately dry
20.6;32.4;27.8;21.3;68;24.2;Near normal
33.2;35.5;26.7;18.9;71.2;21.7;Moderately dry
42;29.4;24;16.2;68.2;19.4;Severely dry
86.4;25.1;18.7;12.4;72.5;14.8;Moderately dry
63.4;25.9;14.1;7.3;66.3;10.2;Moderately dry
54.2;22.2;12.6;5.7;62.7;8.5;Severely dry
11.2;24.7;13.5;6.9;68.9;9.6;Extremely dry
51.2;31.4;14.9;7.1;65.1;10.5;Severely dry
25.4;29.4;15.9;9.3;75.6;12.2;Moderately dry
25.6;33.6;22.1;15.3;75.9;18.4;Severely dry
16;29.8;25.5;17.8;70;21.4;Severely dry
48;29.6;27.3;20;67.1;23.4;Severely dry
28.8;31.2;28.5;20.6;65.2;24.2;Moderately dry
135.4;29.1;24.5;16.5;67.3;20.1;Near normal
72.2;27.4;19.3;11.7;68.2;14.9;Near normal
45.6;24.6;17.6;11.2;68.3;13.9;Near normal
133.4;18.3;11.1;3.8;62.7;6.6;Near normal
27.2;23.3;13.3;6.5;64.5;9.4;Near normal
28.4;19.8;12.4;6.6;67.7;9.1;Near normal
8.6;22;14.5;7.2;71.1;10.3;Moderately dry
50.4;22;16.5;9.4;78.6;12.4;Moderately dry
36.2;28.7;21.2;14.5;77.6;17.4;Near normal
27.2;31.7;25.3;17.7;70.8;21.3;Extremely dry
37.6;31.5;28;21;72.5;24.3;Severely dry
66.2;31.5;29.3;22.7;71.6;25.7;Near normal
122.8;30.6;25.9;18.7;71.7;21.7;Wet
56.8;24.3;21.2;14.3;75;17;Near normal
88.6;19.7;15.9;9.3;68.1;12;Near normal
90.6;24.6;15.6;8.6;69.9;11.4;Near normal
122.8;19.6;11.3;4.4;68;7.2;Near normal
33;23;12.6;5.6;67.5;8.7;Near normal
68;22.2;11.7;6.5;78.3;8.7;Near normal
80.4;27.7;14.5;7.4;72.4;10.4;Near normal
38;24.9;18.8;13.1;83;15.8;Wet
28.8;27.4;24.5;18.8;78.2;21.2;Near normal
9;31.7;27.4;20.3;71.4;23.6;Near normal
70;32.8;29.6;22.6;71.7;25.7;Wet
33.2;36;27.7;20.3;75.1;23.5;Near normal
199.6;27.3;21.1;14.7;78.1;17.3;Near normal
116;23.7;18.5;10.2;62.4;13.5;Wet
126.4;15.8;12.3;5.5;66.7;8.1;Wet
125.8;22.9;10.6;3.6;69.2;6.4;Wet
54;21.3;13.8;7;65.6;9.9;Wet
70.4;26.6;15;7;68.8;10.4;Wet
42.2;30.1;18.9;9.7;71.3;13.6;Wet
83;26.2;20;13.6;80.5;16.5;Wet
37.6;33.1;25.7;18.6;75.5;21.8;Wet
49;31;28;20.6;71.5;23.8;Wet
18.2;32.5;29.6;22.7;73.3;25.6;Wet
90.6;35.7;25.9;17.3;68.1;20.8;Wet
65.8;28;20.1;13.8;74.6;16.5;Near normal
60;27.1;16.9;9;64.3;12.1;Near normal
177.8;17.3;9.8;3.4;71.2;5.9;Near normal
46.2;21.7;10.2;3.7;65.7;6.3;Near normal
61.2;17.8;10.2;3.3;62.2;6.2;Near normal
43.4;20.6;13;5.9;73.2;9;Near normal
63;26;15.4;7.4;74.7;10.8;Near normal
80.8;30.2;19.4;12.8;79.4;15.6;Wet
69;29.1;24.7;17.2;76.2;20.6;Near normal
2.2;35.3;28.2;21;67.6;24.3;Wet
12.8;34.2;29.2;22.8;73.3;25.6;Near normal
20.2;31.1;27.7;19.4;67.8;22.9;Near normal
78.4;26.8;21.2;13.5;66.8;16.7;Near normal
105.8;24.3;16.7;9.6;67.2;12.7;Near normal
41.8;20.9;15;7.9;63.1;10.8;Severely dry
49.6;17.7;11.8;6.1;68.5;8.7;Moderately dry
38.6;20;13;7;72.7;9.6;Moderately dry
94.6;30.2;17.3;8.7;73.2;11.8;Near normal
15.6;26.8;16.6;9.3;73.1;12.6;Near normal
69.2;27.1;21.8;16.1;80.4;18.7;Near normal
21;30.7;26.6;19.8;73.8;22.9;Near normal
14.4;32.7;28.9;22.4;68.8;25.3;Near normal
25.8;32;29.1;21.7;65.8;25.1;Near normal
101.8;31.8;26.2;18.6;72;21.8;Near normal
84.4;28.2;22.7;15.6;75.4;18.4;Near normal
16.6;25.3;17.4;10.8;73.1;13.5;Moderately dry
56.6;20.7;13.2;7.1;69.4;9.7;Moderately dry
48.8;22.9;12.7;5.5;60.8;8.7;Moderately dry
17.2;18;11.4;5.8;71.8;8.3;Severely dry
37.2;23.2;12;5.4;67.3;8.4;Extremely dry
56.8;25.4;15.1;8.5;75.1;11.4;Extremely dry
28;28.7;21.5;14.2;75.6;17.5;Severely dry
54.6;32.7;27.8;20.8;75.2;23.7;Near normal
27.2;30.6;27.4;19.8;68.5;23.4;Near normal
19.2;30.5;27.8;21;71.8;24;Near normal
25.8;28.9;25.4;17.9;68.7;21.2;Near normal
68.6;27.3;22;15.6;77.1;18.3;Moderately dry
40.8;24.2;18.9;11.1;61.7;14.3;Severely dry
69.8;22.1;14.7;8.1;60.9;10.8;Severely dry
74.2;17.2;11.1;5.4;66.2;7.7;Severely dry
99.2;22.3;11.8;4;67.5;7.2;Near normal
47.8;29.2;13.3;7.6;73.5;10.1;Near normal
36.4;25.9;14.4;7.9;74.3;10.8;Near normal
54.2;32.9;20.5;12.6;73.6;16.1;Near normal
26;29.3;25.8;18.2;73.3;21.8;Near normal
52.2;32.1;28.4;21.9;69.8;24.9;Near normal
25.4;31.7;28.2;20.6;66.8;23.9;Near normal
4.2;30;27.6;20.8;71.9;23.7;Moderately dry
0;29.3;24.1;16.6;73.5;19.8;Extremely dry
122;21.7;16.3;10.2;73.6;12.5;Severely dry
32.6;21.3;15.1;8.6;61.9;11.1;Severely dry
